,0
68231,24.11093
68232,36.39095
68233,37.178417
68234,31.873053
68235,34.613686
68236,42.833225
68237,67.142715
68238,31.760086
68239,56.175934
68240,19.031586
68241,29.183844
68242,33.53455
68243,36.961002
68244,21.874542
68245,9.6675415
68246,42.547787
68247,58.07548
68248,121.048355
68249,46.234467
68250,40.74714
68251,90.42769
68252,37.812527
68253,22.656477
68254,17.52196
68255,70.83823
68256,26.011255
68257,23.849455
68258,22.559164
68259,18.561817
68260,29.463486
68261,27.20404
68262,17.520033
68263,16.193369
68264,18.180626
68265,28.704674
68266,32.042633
68267,54.795765
68268,23.29427
68269,22.77479
68270,26.908697
68271,34.046947
68272,35.16645
68273,23.250488
68274,16.767897
68275,17.674389
68276,37.628994
68277,40.161602
68278,16.738157
68279,36.481495
68280,28.154621
68281,35.86745
68282,11.136398
68283,29.460756
68284,372.8118
68285,19.575
68286,20.166569
68287,17.218618
68288,20.798098
68289,39.460598
68290,18.178024
68291,28.758871
68292,21.895668
68293,21.076944
68294,20.522848
68295,29.021372
68296,54.130253
68297,34.67746
68298,26.554567
68299,17.869915
68300,19.940016
68301,23.544249
68302,12.85032
68303,68.15754
68304,24.833765
68305,40.703564
68306,21.592932
68307,33.45213
68308,63.715492
68309,16.22094
68310,76.25514
68311,10.590403
68312,19.107931
68313,26.97269
68314,31.178919
68315,22.691162
68316,18.749012
68317,28.84409
68318,25.624107
68319,29.815931
68320,9.533534
68321,21.829521
68322,18.749012
68323,23.166855
68324,21.964294
68325,18.412031
68326,16.437906
68327,27.392418
68328,22.741472
68329,30.924404
68330,46.877457
68331,27.62217
68332,29.048077
68333,21.673752
68334,46.297867
68335,20.709373
68336,15.862722
68337,26.141048
68338,43.368828
68339,38.069225
68340,214.786
68341,24.646597
68342,17.06724
68343,23.04542
68344,30.273565
68345,42.361027
68346,47.403748
68347,15.899216
68348,45.410023
68349,19.752188
68350,38.273388
68351,35.39466
68352,31.570723
68353,71.30538
68354,17.999418
68355,25.394518
68356,22.906563
68357,37.403027
68358,13.461223
68359,34.48053
68360,29.178282
68361,24.247192
68362,24.93349
68363,21.815018
68364,23.163692
68365,24.282858
68366,19.75793
68367,30.554327
68368,44.03498
68369,34.93142
68370,27.574646
68371,18.79797
68372,37.299835
68373,19.2444
68374,15.261425
68375,19.972633
68376,23.926722
68377,18.152147
68378,46.959934
68379,16.734192
68380,21.8755
68381,21.795483
68382,15.3377905
68383,26.107445
68384,27.311518
68385,38.075768
68386,37.947655
68387,17.932985
68388,42.39683
68389,23.8597
68390,13.369475
68391,22.855844
68392,24.321453
68393,21.99498
68394,16.437077
68395,130.57079
68396,17.177229
68397,63.33225
68398,59.788834
68399,31.600529
68400,15.908792
68401,53.301697
68402,36.66607
68403,62.57062
68404,9.275261
68405,51.83418
68406,18.547544
68407,35.484097
68408,14.929695
68409,26.669529
68410,11.866284
68411,46.088993
68412,22.963627
68413,25.016016
68414,44.94198
68415,17.631962
68416,35.95571
68417,38.39861
68418,11.059363
68419,102.12808
68420,68.57832
68421,52.688766
68422,12.676601
68423,38.76302
68424,32.389744
68425,29.364508
68426,19.207832
68427,33.705837
68428,26.387056
68429,24.36106
68430,30.568666
68431,31.419437
68432,32.70214
68433,102.20124
68434,21.66564
68435,52.500744
68436,34.640457
68437,32.644062
68438,13.379402
68439,18.605562
68440,45.718365
68441,62.961334
68442,18.934713
68443,14.551216
68444,19.72647
68445,26.1812
68446,23.00488
68447,23.096275
68448,19.145382
68449,28.345182
68450,65.27959
68451,35.166542
68452,33.579926
68453,133.21361
68454,28.1807
68455,29.715944
68456,78.928566
68457,40.571533
68458,28.913942
68459,44.60815
68460,12.994593
68461,45.63028
68462,16.979645
68463,20.421162
68464,37.770535
68465,24.765661
68466,32.638145
68467,16.81034
68468,23.935583
68469,19.543238
68470,46.47833
68471,31.172815
68472,57.63137
68473,75.65415
68474,35.45773
68475,23.240858
68476,34.78434
68477,60.685707
68478,51.15162
68479,37.03843
68480,28.976215
68481,24.996973
68482,7.908108
68483,45.169937
68484,41.045982
68485,18.71984
68486,25.751987
68487,25.295443
68488,16.898396
68489,16.887493
68490,20.140572
68491,40.927246
68492,27.586008
68493,133.28035
68494,15.178079
68495,14.918451
68496,22.458893
68497,23.460707
68498,33.96231
68499,36.73655
68500,30.7233
68501,13.604089
68502,21.758844
68503,25.410707
68504,55.864086
68505,17.820972
68506,17.020596
68507,42.340176
68508,30.768707
68509,222.18628
68510,44.858818
68511,37.427113
68512,41.759457
68513,38.553143
68514,25.751255
68515,14.766407
68516,20.344486
68517,20.871025
68518,25.185488
68519,17.072163
68520,34.459774
68521,39.91876
68522,29.651245
68523,30.56058
68524,87.673004
68525,9.696901
68526,32.07643
68527,41.945847
68528,58.319298
68529,27.727623
68530,29.436571
68531,27.64496
68532,70.15098
68533,18.86869
68534,163.64378
68535,24.453405
68536,19.106064
68537,81.77143
68538,23.283638
68539,31.174473
68540,33.030067
68541,19.097607
68542,35.2832
68543,93.22052
68544,41.939335
68545,17.697058
68546,16.94205
68547,31.92386
68548,38.475986
68549,27.268984
68550,58.45653
68551,9.828455
68552,21.532993
68553,40.283947
68554,23.21235
68555,15.967792
68556,25.781097
68557,24.57958
68558,21.123602
68559,22.550388
68560,20.212185
68561,38.850838
68562,32.57894
68563,54.838207
68564,18.689682
68565,41.98663
68566,21.58995
68567,12.985577
68568,51.99989
68569,21.968597
68570,34.83328
68571,29.693384
68572,20.314444
68573,70.694695
68574,15.168056
68575,40.009747
68576,24.6382
68577,18.661362
68578,28.676113
68579,15.122181
68580,32.396366
68581,51.861774
68582,31.100351
68583,23.019382
68584,89.01427
68585,17.855736
68586,16.288036
68587,21.85091
68588,25.895016
68589,21.526627
68590,42.299053
68591,14.908733
68592,23.367447
68593,23.716629
68594,34.500313
68595,50.130924
68596,18.007517
68597,26.064518
68598,24.570446
68599,15.762723
68600,48.125744
68601,41.649815
68602,19.180122
68603,112.22885
68604,15.627613
68605,15.011135
68606,35.523167
68607,23.682035
68608,15.244058
68609,13.831293
68610,19.560606
68611,21.999357
68612,40.659264
68613,16.85211
68614,16.829777
68615,17.755672
68616,75.77022
68617,18.81981
68618,18.024204
68619,69.308365
68620,22.59273
68621,28.196169
68622,22.492102
68623,46.813717
68624,26.954836
68625,28.998446
68626,35.878197
68627,76.2692
68628,36.388134
68629,703.1156
68630,13.794642
68631,16.27882
68632,17.352144
68633,29.269855
68634,31.90717
68635,60.074932
68636,27.822803
68637,67.68775
68638,29.661627
68639,34.28504
68640,46.044525
68641,17.342237
68642,15.625739
68643,13.749879
68644,22.939358
68645,77.540085
68646,30.305315
68647,28.863562
68648,14.709253
68649,35.550613
68650,20.967064
68651,18.176945
68652,19.242426
68653,29.11265
68654,21.420643
68655,41.95447
68656,73.17403
68657,16.45666
68658,23.725075
68659,24.993683
68660,61.29406
68661,29.61439
68662,82.23794
68663,18.311066
68664,22.00396
68665,46.722267
68666,15.243796
68667,21.112911
68668,14.457593
68669,11.042482
68670,277.45068
68671,11.4842615
68672,15.177449
68673,19.49774
68674,24.72602
68675,35.72443
68676,20.632229
68677,28.049313
68678,17.909307
68679,41.55572
68680,60.868702
68681,22.058798
68682,82.23794
68683,23.67158
68684,13.439655
68685,44.738544
68686,29.162827
68687,29.804918
68688,24.054066
68689,24.517355
68690,18.671583
68691,27.103554
68692,39.381237
68693,33.657715
68694,13.495451
68695,19.13039
68696,56.46044
68697,12.772999
68698,18.025597
68699,13.756089
68700,30.392897
68701,14.6052265
68702,41.34987
68703,20.319237
68704,41.605007
68705,22.613997
68706,16.906548
68707,98.88477
68708,28.468607
68709,40.14502
68710,26.533937
68711,17.249855
68712,61.548866
68713,21.888245
68714,24.129793
68715,26.127216
68716,14.50581
68717,21.26424
68718,86.85388
68719,22.591194
68720,14.530602
68721,21.10406
68722,39.672085
68723,28.655424
68724,20.65724
68725,54.289177
68726,20.092358
68727,20.53651
68728,17.48136
68729,35.734093
68730,30.523306
68731,41.78082
68732,22.188463
68733,24.107077
68734,10.130086
68735,39.554825
68736,31.566956
68737,25.439848
68738,11.889991
68739,30.51644
68740,30.987993
68741,23.954586
68742,29.030619
68743,22.169388
68744,33.54867
68745,51.766502
68746,22.613997
68747,13.886663
68748,40.90883
68749,16.692715
68750,30.272255
68751,17.909615
68752,16.88211
68753,36.947945
68754,51.1781
68755,29.738596
68756,14.6052265
68757,40.055096
68758,21.581154
68759,27.11765
68760,24.039478
68761,22.790056
68762,16.894484
68763,30.825098
68764,69.36884
68765,24.07291
68766,32.003323
68767,19.92987
68768,97.00783
68769,17.070295
68770,23.876087
68771,15.035148
68772,59.629482
68773,27.500772
68774,27.407125
68775,28.011917
68776,30.364285
68777,14.236617
68778,15.700148
68779,31.964972
68780,23.134544
68781,85.39569
68782,21.297098
68783,60.985653
68784,35.804188
68785,31.078138
68786,19.252878
68787,20.970755
68788,36.791016
68789,16.711237
68790,59.084797
68791,19.778965
68792,20.124666
68793,19.457909
68794,29.352005
68795,47.541485
68796,28.47826
68797,74.999954
68798,31.110386
68799,35.24574
68800,39.609264
68801,14.178581
68802,46.875103
68803,47.029964
68804,51.00372
68805,36.148407
68806,21.371027
68807,36.03541
68808,17.178347
68809,19.119003
68810,17.237936
68811,14.720721
68812,17.662878
68813,30.331814
68814,47.61598
68815,20.444548
68816,19.331327
68817,18.194788
68818,60.94483
68819,59.268
68820,15.487739
68821,20.346853
68822,22.373796
68823,34.433334
68824,57.599964
68825,82.075645
68826,36.31818
68827,14.461983
68828,46.524807
68829,32.928562
68830,25.713427
68831,25.28551
68832,23.500917
68833,14.514063
68834,102.56477
68835,19.576248
68836,14.274695
68837,26.974607
68838,22.374107
68839,15.102045
68840,25.705015
68841,14.85273
68842,30.064415
68843,33.87595
68844,22.070936
68845,15.899216
68846,17.24904
68847,15.926251
68848,66.274605
68849,18.105228
68850,25.93973
68851,47.34145
68852,25.270708
68853,41.997993
68854,31.65783
68855,32.300175
68856,27.31196
68857,101.278244
68858,29.250889
68859,39.317123
68860,13.668895
68861,60.188286
68862,34.193466
68863,44.11179
68864,21.883633
68865,134.36255
68866,18.63834
68867,19.482084
68868,18.449673
68869,22.328087
68870,39.770527
68871,32.931236
68872,10.191686
68873,84.961044
68874,29.935377
68875,35.11832
68876,25.499935
68877,21.32443
68878,23.706133
68879,14.287468
68880,22.773531
68881,18.886799
68882,17.306103
68883,28.937801
68884,12.87383
68885,28.512913
68886,25.584717
68887,21.257185
68888,20.23442
68889,60.21163
68890,61.472355
68891,16.760471
68892,21.547567
68893,21.832268
68894,17.337698
68895,15.99549
68896,15.290467
68897,34.55687
68898,46.57309
68899,87.107056
68900,31.594896
68901,14.734738
68902,35.41193
68903,14.97636
68904,33.920937
68905,10.113591
68906,34.702457
68907,25.952482
68908,59.00199
68909,19.24661
68910,24.46538
68911,43.110416
68912,26.518824
68913,22.750237
68914,41.699913
68915,31.847044
68916,24.189835
68917,39.512405
68918,42.43601
68919,25.13535
68920,19.912313
68921,23.732292
68922,27.690702
68923,25.749878
68924,38.333214
68925,20.75001
68926,76.67797
68927,37.43956
68928,19.195251
68929,22.675453
68930,18.222235
68931,27.058695
68932,35.68919
68933,26.933855
68934,17.563965
68935,50.8703
68936,15.918646
68937,32.208237
68938,31.903004
68939,14.0631075
68940,19.337097
68941,24.17208
68942,143.29672
68943,13.954753
68944,13.935959
68945,111.29162
68946,33.838856
68947,16.33742
68948,27.132452
68949,46.32007
68950,23.293856
68951,21.328114
68952,27.236288
68953,26.346025
68954,37.561996
68955,27.236044
68956,21.238325
68957,32.77129
68958,28.273436
68959,28.947824
68960,12.440084
68961,18.16192
68962,35.314404
68963,30.264606
68964,21.520985
68965,34.783257
68966,126.855225
68967,23.846395
68968,26.036362
68969,18.58653
68970,32.296772
68971,15.3858795
68972,24.977919
68973,42.46585
68974,30.078588
68975,16.087172
68976,28.910189
68977,18.925446
68978,22.337353
68979,21.586393
68980,47.335606
68981,20.479282
68982,28.89488
68983,25.932749
68984,62.046066
68985,19.832747
68986,29.996058
68987,42.100636
68988,21.47626
68989,57.68438
68990,17.693966
68991,31.255919
68992,23.834543
68993,35.860844
68994,35.268047
68995,20.506317
68996,18.182232
68997,18.741362
68998,26.650377
68999,45.802326
69000,32.614483
69001,18.863043
69002,33.603294
69003,31.18307
69004,64.466194
69005,9.84296
69006,20.204466
69007,38.735313
69008,20.431993
69009,39.904247
69010,40.23828
69011,107.137794
69012,20.782799
69013,57.682518
69014,35.0571
69015,23.841806
69016,13.682986
69017,14.372298
69018,18.759153
69019,18.165
69020,62.71477
69021,41.25229
69022,34.92835
69023,17.638626
69024,15.435988
69025,20.896355
69026,48.350822
69027,26.407879
69028,30.173407
69029,11.818043
69030,35.86021
69031,17.914719
69032,36.852978
69033,56.21108
69034,31.96116
69035,25.896095
69036,20.36575
69037,14.034236
69038,42.955334
69039,19.448248
69040,20.523756
69041,26.037653
69042,39.3269
69043,62.109776
69044,112.40323
69045,15.381989
69046,42.532204
69047,32.37224
69048,150.41315
69049,56.056767
69050,14.45163
69051,23.340378
69052,21.07134
69053,36.792843
69054,46.50992
69055,12.872699
69056,33.640312
69057,18.869175
69058,25.136374
69059,42.110424
69060,16.40215
69061,36.59817
69062,15.784197
69063,24.536314
69064,21.420588
69065,18.57588
69066,19.648165
69067,38.321236
69068,24.734728
69069,60.777256
69070,13.209681
69071,14.856382
69072,46.559265
69073,27.605814
69074,20.718151
69075,36.595654
69076,59.86064
69077,32.763195
69078,21.209957
69079,40.117413
69080,28.15022
69081,20.903744
69082,27.561726
69083,22.899715
69084,41.824055
69085,24.293766
69086,83.07666
69087,22.865421
69088,32.858936
69089,29.458637
69090,58.82199
69091,37.905178
69092,14.041258
69093,25.486683
69094,18.887552
69095,20.593468
69096,20.476885
69097,39.448082
69098,124.72256
69099,33.74076
69100,33.346626
69101,34.17136
69102,26.3466
69103,21.414423
69104,28.305672
69105,20.2423
69106,26.153105
69107,27.794773
69108,23.608747
69109,45.486595
69110,33.001812
69111,47.785786
69112,69.40737
69113,51.212086
69114,48.365955
69115,39.608543
69116,51.296974
69117,40.79635
69118,26.36383
69119,34.83059
69120,40.943237
69121,28.716967
69122,41.049477
69123,13.160026
69124,19.376865
69125,41.527134
69126,25.925808
69127,10.383195
69128,23.208187
69129,13.59963
69130,38.384586
69131,18.117823
69132,21.122553
69133,55.704514
69134,33.60965
69135,16.200863
69136,79.337776
69137,47.226135
69138,20.071756
69139,24.821653
69140,20.03412
69141,23.980532
69142,50.8273
69143,18.422287
69144,21.114164
69145,17.565008
69146,24.22794
69147,26.44432
69148,32.371357
69149,36.857124
69150,22.771584
69151,23.090012
69152,22.270039
69153,32.776234
69154,37.9955
69155,24.358501
69156,123.78841
69157,21.618206
69158,20.46092
69159,25.03406
69160,15.991996
69161,52.952515
69162,28.382944
69163,31.918339
69164,36.608284
69165,34.838238
69166,31.939064
69167,35.569828
69168,65.20098
69169,18.288443
69170,194.91766
69171,19.457909
69172,42.104977
69173,16.872253
69174,28.39461
69175,14.654477
69176,44.79329
69177,46.586716
69178,34.847332
69179,32.619633
69180,46.690315
69181,36.424488
69182,26.5349
69183,17.798357
69184,38.850838
69185,30.206179
69186,55.56538
69187,18.552515
69188,30.063356
69189,18.212435
69190,12.55963
69191,54.359463
69192,23.063486
69193,21.680382
69194,32.961086
69195,51.15076
69196,132.18054
69197,32.424107
69198,15.047921
69199,17.361315
69200,41.707798
69201,35.041687
69202,46.92016
69203,42.00362
69204,12.784759
69205,28.312294
69206,22.653172
69207,29.36559
69208,15.956572
69209,78.26489
69210,29.896215
69211,21.640827
69212,17.284145
69213,34.394806
69214,118.32869
69215,90.80689
69216,15.363889
69217,27.682777
69218,25.740227
69219,18.42256
69220,36.59469
69221,65.90852
69222,28.511951
69223,19.520918
69224,13.849824
69225,43.86138
69226,18.024204
69227,15.737869
69228,39.250942
69229,32.01731
69230,17.291279
69231,26.043577
69232,26.232779
69233,28.468546
69234,39.963093
69235,23.730677
69236,32.1688
69237,30.37965
69238,29.591541
69239,10.725426
69240,13.183854
69241,26.224628
69242,17.07351
69243,32.424107
69244,15.070945
69245,28.821524
69246,19.5903
69247,58.050156
69248,48.787395
69249,25.270147
69250,46.86994
69251,28.574457
69252,24.976288
69253,34.83438
69254,41.59798
69255,25.885696
69256,18.996775
69257,16.083845
69258,26.50291
69259,21.733095
69260,22.487759
69261,67.771736
69262,21.077385
69263,20.439234
69264,60.226673
69265,14.735684
69266,28.060268
69267,16.99724
69268,65.17153
69269,26.734104
69270,77.71066
69271,29.926916
69272,78.88972
69273,18.61252
69274,21.713102
69275,12.121504
69276,38.19415
69277,45.169937
69278,31.982792
69279,37.156574
69280,30.924404
69281,37.429977
69282,9.445438
69283,23.527113
69284,30.1724
69285,23.247059
69286,24.429457
69287,18.145144
69288,22.30194
69289,30.428959
69290,15.997316
69291,22.875172
69292,44.99743
69293,36.82713
69294,39.32
69295,26.1661
69296,45.0835
69297,29.85332
69298,23.078537
69299,22.803282
69300,14.9603
69301,16.978779
69302,30.818459
69303,17.733429
69304,19.347673
69305,15.487739
69306,13.1862
69307,19.814253
69308,29.229729
69309,20.651741
69310,36.862877
69311,28.574417
69312,27.764559
69313,14.0867
69314,20.991693
69315,30.006506
69316,53.448296
69317,12.324149
69318,28.424221
69319,18.180525
69320,11.470129
69321,34.762447
69322,31.185905
69323,49.614388
69324,84.00085
69325,27.345713
69326,24.909483
69327,190.3576
69328,63.03507
69329,46.996872
69330,19.336243
69331,27.47789
69332,46.294456
69333,16.711218
69334,27.231714
69335,31.614344
69336,36.677334
69337,62.36125
69338,36.51371
69339,54.43005
69340,29.92079
69341,17.833618
69342,64.0719
69343,18.633383
69344,52.216427
69345,15.405845
